53.759,8,16,5,992,3211,270,270,258,269,0.318,33.539,8,3,11,0.586,4,0,0,0, 0.01,8,1.115,3,1,1.32,dense/batch5dense/test37,0,0,
6360.69,409,818,5,65987,141156,229,229,208,219,33.761,3146.36,201,102,378,1935.06,85,15,37,699, 7.262,747,67.826,3,1,97.249,dense/batch5dense/test38,0,0,
98.661,11,23,7,1032,3337,311,311,298,310,0.7,72.732,12,7,24,1.554,11,0,0,0, 0.029,15,1.442,3,1,2.721,dense/batch5dense/test39,0,0,
405.879,30,61,4,2640,7240,262,262,246,261,2.324,282.514,31,19,58,54.138,10,5,9,12, 0.152,42,3.762,3,1,4.767,dense/batch5dense/test40,0,0,
54.853,12,25,4,1032,3410,279,279,271,277,0.789,27.172,16,7,17,1.719,9,1,1,4, 0.045,20,1.857,3,1,2.481,dense/batch5dense/test1,0,0,
262.662,71,143,9,7490,20983,261,261,256,258,3.25,18.726,23,1,2,18.692,64,0,0,23, 0.515,86,10.607,3,1,57.969,dense/batch5dense/test2,0,0,
33.394,3,6,3,347,1243,207,207,196,207,0.217,29.321,4,3,14,0,0,0,0,0, 0.003,3,0.251,3,1,0.003,dense/batch5dense/test3,0,0,
245504,25285,50570,4,6274962,12249487,336,336,311,321,1316.6,17737.1,5136,970,2339,125566,10738,2888,3477,43183, 820.402,38282,3283.86,3,1,15089.4,dense/batch5dense/test4,0,0,
4502.62,1276,2553,5,160046,413489,318,318,303,315,66.032,1123.43,167,83,227,140.759,136,23,23,2541, 17.265,1975,28.524,3,1,378.219,dense/batch5dense/test5,0,0,
1285.85,162,325,7,19501,50564,352,352,336,347,10.939,805.86,185,110,277,34.388,101,4,4,163, 2.27,267,26.276,3,1,48.85,dense/batch5dense/test6,0,0,
27546.3,3052,6105,6,1729821,2736977,306,306,277,289,138.989,4007.78,446,223,671,5279.62,439,38,57,3880, 60.226,4255,295.123,3,1,1269.2,dense/batch5dense/test7,0,0,
2198.94,156,313,1,17166,40591,217,217,206,213,8.742,175.545,61,19,51,1648.05,86,100,163,190, 2.857,245,13.603,3,1,41.997,dense/batch5dense/test8,0,0,
7503.79,663,1327,9,152702,302926,283,283,262,270,40.67,1817.29,441,142,359,3195.04,562,115,144,821, 15.872,1094,212.412,3,1,238.509,dense/batch5dense/test9,0,0,
500005,23898,47797,13,5910143,11072630,-1,294,267,282,3434.62,74900.3,13336,4655,12516,333885,15673,10530,16599,77779, 1353.72,39771,4820.63,3,1,8839.29,dense/batch5dense/test10,0,0,
